z		z0		z1		T		P		1		2		3		4		5		6		7		8		9		10		11		12		13		14		15		16		17		18		19		20		21		22		23		24		25		26		27		28		29		30		31		32		33		34		35		36		37		38		39		40		41		42		43		44		45		46		47		48		49		50		51		52		53		54		55		56		57		58		59		60		61		62		63		64		65		66		67		68		69		70		71		72		73		74		75		76		77		78		79		80		81		82		83		84		85		86		87		88		89		90		91		92		93		94		95		96		97		98		99		100		101		102		103		104		105		106		107		108		109		110		111		112		113		
km		km		km		K		Pa		
24.500000	24.000000	25.000000	175.000000	1.550572e+02	2.754705e+00	7.311432e+03	2.619099e+04	4.953682e+01	1.142508e+08	2.606407e+11	1.222296e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.224367e-26	4.974845e+15	7.266759e+12	1.152500e+05	1.165263e-02	6.787012e+03	1.933392e-02	4.054494e-15	5.325666e-10	3.923100e-14	7.576712e-05	8.069171e-10	1.386345e-02	1.477376e-10	5.718769e+03	7.658640e-09	4.631691e-04	8.490169e-14	0.000000e+00	0.000000e+00	0.000000e+00	9.606830e-04	7.460912e-12	3.508405e+04	5.535149e+07	6.658349e+00	4.970015e+06	8.468261e+00	1.863099e-02	1.022207e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.775438e+16	3.071583e+14	3.022482e+14	6.417529e+15	2.000875e-09	0.000000e+00	2.772734e-16	1.033202e-18	4.795036e-04	8.465893e-01	1.921510e-09	5.036787e-14	7.558624e-15	0.000000e+00	0.000000e+00	0.000000e+00	1.629380e-05	0.000000e+00	0.000000e+00	6.939896e-07	0.000000e+00	5.695972e+04	4.247496e-05	3.127446e-04	3.173092e-25	5.988480e-32	6.646579e+03	7.753549e-40	1.170614e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.295021e+13	0.000000e+00	
25.500000	25.000000	26.000000	175.000000	1.165383e+02	7.114421e+00	1.017051e+04	4.472684e+04	6.056748e+01	1.123855e+08	2.169384e+11	1.023018e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.605714e-25	3.739500e+15	5.460596e+12	1.050255e+05	8.554291e-03	5.947343e+03	1.551792e-02	5.134000e-24	1.355777e-09	8.748719e-14	5.544036e-05	8.545116e-10	1.061102e-02	6.348581e-11	5.022267e+03	5.860977e-09	4.374345e-04	9.278136e-14	0.000000e+00	0.000000e+00	0.000000e+00	2.083918e-03	2.097255e-11	4.490591e+04	4.226668e+07	5.829479e+00	3.046440e+06	1.092637e+01	3.133307e-02	9.913027e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.340667e+16	2.311888e+14	2.273601e+14	4.823301e+15	3.740753e-09	0.000000e+00	6.082425e-16	1.449184e-18	7.085880e-04	1.085739e+00	3.503258e-09	5.398766e-14	4.311765e-20	0.000000e+00	0.000000e+00	0.000000e+00	1.619811e-05	0.000000e+00	0.000000e+00	6.375669e-07	0.000000e+00	4.744432e+04	4.277934e-05	3.067982e-04	1.453776e-24	3.556091e-31	3.978462e+03	5.827429e-40	1.818547e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.908001e+12	0.000000e+00	
26.500000	26.000000	27.000000	175.000000	8.758818e+01	2.240370e+01	1.676942e+04	7.714668e+04	7.474966e+01	1.110157e+08	1.797037e+11	8.396254e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.714096e-25	2.810977e+15	4.103257e+12	9.563040e+04	6.295663e-03	5.201269e+03	1.238588e-02	1.747758e-17	2.841028e-09	1.603377e-13	4.048692e-05	9.031516e-10	8.141872e-03	3.126034e-11	4.399810e+03	4.660468e-09	4.104584e-04	1.007396e-13	0.000000e+00	0.000000e+00	0.000000e+00	4.289557e-03	5.542186e-11	5.700689e+04	3.217021e+07	5.077567e+00	1.859125e+06	1.398350e+01	5.253701e-02	9.535367e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.262329e+16	1.740227e+14	1.710544e+14	3.625111e+15	8.273745e-09	0.000000e+00	7.789033e-16	6.613109e-19	1.071054e-03	1.406157e+00	7.098865e-09	5.732947e-14	1.538984e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.602564e-05	0.000000e+00	0.000000e+00	5.912078e-07	0.000000e+00	3.947533e+04	4.278532e-05	2.967998e-04	5.941194e-24	1.865858e-30	2.301315e+03	4.379797e-40	2.811610e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.038165e+12	0.000000e+00	
27.500000	27.000000	28.000000	175.000000	6.582972e+01	6.139477e+01	2.431869e+04	1.285584e+05	9.318139e+01	1.077829e+08	1.480583e+11	6.783435e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.652931e-25	2.113053e+15	3.083225e+12	8.697247e+04	4.646570e-03	4.533586e+03	9.847479e-03	4.743538e-16	5.018370e-09	2.484012e-13	2.950995e-05	9.168682e-10	6.263323e-03	2.477334e-11	3.839898e+03	4.492646e-09	3.818192e-04	1.088119e-13	0.000000e+00	0.000000e+00	0.000000e+00	7.604971e-03	1.243380e-10	7.230481e+04	2.441181e+07	4.425520e+00	1.131326e+06	1.764391e+01	8.574709e-02	9.042994e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.451871e+16	1.309996e+14	1.287141e+14	2.724569e+15	1.606784e-08	0.000000e+00	5.705459e-16	4.300856e-19	1.655682e-03	1.759378e+00	1.415981e-08	6.016861e-14	8.337155e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.581802e-05	0.000000e+00	0.000000e+00	5.536911e-07	0.000000e+00	3.280805e+04	4.246673e-05	2.826055e-04	1.775402e-23	7.055851e-30	1.288245e+03	3.291778e-40	4.171358e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.022351e+12	0.000000e+00	
28.500000	28.000000	29.000000	175.000000	4.947645e+01	1.348306e+02	2.896780e+04	2.031644e+05	1.176113e+02	1.018636e+08	1.215858e+11	5.422528e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.200175e-25	1.588460e+15	2.316683e+12	7.949909e+04	3.438253e-03	3.950561e+03	7.834161e-03	1.823878e-16	7.798562e-09	3.400771e-13	2.144336e-05	8.782779e-10	4.834294e-03	1.974741e-11	3.349280e+03	4.232003e-09	3.532619e-04	1.172998e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.114849e-02	2.247871e-10	9.241920e+04	1.847451e+07	3.981835e+00	6.824568e+05	2.165604e+01	1.331211e-01	8.342570e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.842750e+16	9.862219e+13	9.687492e+13	2.047738e+15	2.559065e-08	0.000000e+00	2.558106e-16	4.783986e-19	2.620126e-03	2.087573e+00	2.593229e-08	6.246038e-14	1.077275e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.564252e-05	0.000000e+00	0.000000e+00	5.249593e-07	0.000000e+00	2.731418e+04	4.179705e-05	2.643097e-04	3.535628e-23	1.738340e-29	6.936888e+02	2.474042e-40	5.843797e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.609652e+12	0.000000e+00	
29.500000	29.000000	30.000000	175.000000	3.718566e+01	2.527588e+02	3.029172e+04	3.119861e+05	1.514203e+02	9.470904e+07	9.937939e+10	4.296535e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.943679e-26	1.194141e+15	1.740658e+12	7.299563e+04	2.551711e-03	3.432350e+03	6.255810e-03	3.550242e-16	1.079300e-08	4.163301e-13	1.553500e-05	8.058493e-10	3.742809e-03	4.088750e-12	2.912123e+03	4.267563e-09	3.234228e-04	1.274494e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.366970e-02	1.112318e-09	1.185780e+05	1.393778e+07	3.825886e+00	4.088844e+05	2.581373e+01	1.976984e-01	7.474643e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.384952e+16	7.425111e+13	7.292733e+13	1.539045e+15	3.574830e-08	0.000000e+00	1.557715e-17	7.427761e-19	4.269548e-03	2.406878e+00	4.470516e-08	6.438105e-14	1.768041e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.562821e-05	0.000000e+00	0.000000e+00	5.075905e-07	0.000000e+00	2.275025e+04	4.071823e-05	2.421272e-04	5.265482e-23	1.625648e-28	3.609127e+02	1.859448e-40	7.827172e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.637592e+12	0.000000e+00	
30.500000	30.000000	31.000000	175.000000	2.794808e+01	4.412002e+02	3.023931e+04	4.751659e+05	2.010678e+02	8.731493e+07	8.062028e+10	3.381279e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.525315e-24	8.977348e+14	1.307806e+12	6.733687e+04	1.899580e-03	2.972606e+03	5.023042e-03	8.373075e-17	1.359671e-08	4.671909e-13	1.121432e-05	7.129084e-10	2.906703e-03	3.472561e-12	2.523573e+03	4.647326e-09	2.932932e-04	1.414296e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.465697e-02	4.880237e-09	1.491427e+05	1.047725e+07	3.947940e+00	2.435317e+05	2.971698e+01	2.807973e-01	6.468342e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.040881e+16	5.590122e+13	5.491254e+13	1.156719e+15	4.764337e-08	0.000000e+00	1.313614e-16	9.951307e-19	7.232281e-03	2.751990e+00	7.629726e-08	6.605896e-14	6.834558e-18	0.000000e+00	0.000000e+00	0.000000e+00	1.596066e-05	0.000000e+00	0.000000e+00	5.060823e-07	0.000000e+00	1.895700e+04	3.917560e-05	2.166748e-04	7.062153e-23	7.568905e-28	1.817660e+02	1.397528e-40	1.001063e-19	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.861628e+11	0.000000e+00	
31.500000	31.000000	32.000000	175.000000	2.100528e+01	7.687983e+02	3.033451e+04	7.096828e+05	2.739021e+02	7.917596e+07	6.463262e+10	2.648461e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.794987e-24	6.749313e+14	9.825409e+11	6.237677e+04	1.418111e-03	2.576073e+03	4.047094e-03	3.551097e-16	1.599614e-08	5.039782e-13	8.050516e-06	5.969891e-10	2.266557e-03	3.839114e-12	2.187623e+03	5.312216e-09	2.654965e-04	1.593774e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.455832e-02	7.114367e-09	1.798428e+05	7.844428e+06	4.227702e+00	1.437526e+05	3.251827e+01	3.722488e-01	5.321365e-03	0.000000e+00	0.000000e+00	0.000000e+00	7.822869e+15	4.208112e+13	4.136144e+13	8.693694e+14	6.372950e-08	0.000000e+00	2.516369e-16	1.315825e-17	1.264713e-02	3.084833e+00	1.295767e-07	6.750941e-14	1.495781e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.658100e-05	0.000000e+00	0.000000e+00	5.174782e-07	0.000000e+00	1.584410e+04	3.713547e-05	1.890137e-04	6.711300e-23	9.434682e-28	8.810608e+01	1.050357e-40	1.190389e-19	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.644831e+11	0.000000e+00	
32.500000	32.000000	33.000000	175.000000	1.578720e+01	1.359969e+03	3.157344e+04	1.010256e+06	3.707160e+02	6.945458e+07	5.083492e+10	2.063931e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.811112e-24	5.074474e+14	7.381323e+11	5.728319e+04	1.061521e-03	2.231294e+03	3.239952e-03	8.829526e-17	1.753923e-08	5.439935e-13	5.742652e-06	4.623358e-10	1.774141e-03	2.294595e-12	1.894198e+03	6.120553e-09	2.396845e-04	1.765028e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.426909e-02	7.897930e-09	2.047607e+05	5.848009e+06	4.464137e+00	8.479595e+04	3.368651e+01	4.515107e-01	4.145320e-03	0.000000e+00	0.000000e+00	0.000000e+00	5.879348e+15	3.166848e+13	3.116588e+13	6.534026e+14	8.817248e-08	0.000000e+00	2.254677e-16	6.739556e-16	2.208140e-02	3.293490e+00	2.101471e-07	6.875213e-14	3.212286e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.697651e-05	0.000000e+00	0.000000e+00	5.255564e-07	0.000000e+00	1.326445e+04	3.459661e-05	1.605267e-04	5.650138e-23	8.485751e-28	4.146093e+01	7.894298e-41	1.282694e-19	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.091863e+11	0.000000e+00	
33.500000	33.000000	34.000000	175.000000	1.186538e+01	2.575722e+03	3.416379e+04	1.338090e+06	4.794163e+02	5.811849e+07	3.913236e+10	1.601209e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.279881e-23	3.815468e+14	5.544820e+11	5.178399e+04	7.963260e-04	1.936695e+03	2.555162e-03	6.246374e-17	1.791083e-08	5.970168e-13	4.059956e-06	3.267548e-10	1.394999e-03	1.078788e-12	1.641801e+03	6.399930e-09	2.160295e-04	1.841373e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.483144e-02	7.817466e-09	2.204536e+05	4.341037e+06	4.611167e+00	5.021050e+04	3.310082e+01	4.951759e-01	3.064042e-03	0.000000e+00	0.000000e+00	0.000000e+00	4.418656e+15	2.382375e+13	2.349467e+13	4.910858e+14	1.251621e-07	0.000000e+00	1.673811e-16	2.653014e-15	3.698193e-02	3.267585e+00	3.163700e-07	6.978142e-14	6.305360e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.648164e-05	0.000000e+00	0.000000e+00	5.099388e-07	0.000000e+00	1.113863e+04	3.160744e-05	1.327253e-04	1.082914e-22	6.893415e-28	1.902676e+01	5.933214e-41	1.240068e-19	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.631841e+11	0.000000e+00	
34.500000	34.000000	35.000000	175.000000	8.917816e+00	5.088081e+03	3.410855e+04	1.653459e+06	5.797732e+02	4.636014e+07	2.952097e+10	1.237450e+10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.930475e-24	2.869024e+14	4.164914e+11	4.585763e+04	5.983802e-04	1.685162e+03	1.974990e-03	3.279670e-18	1.689537e-08	6.473403e-13	2.837014e-06	2.120263e-10	1.102037e-03	4.733245e-13	1.424599e+03	7.487435e-09	1.938882e-04	1.765805e-13	0.000000e+00	0.000000e+00	0.000000e+00	1.672319e-02	7.600141e-09	2.244219e+05	3.210546e+06	4.984597e+00	3.008722e+04	3.135027e+01	4.981181e-01	2.183874e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.320849e+15	1.791575e+13	1.772152e+13	3.690917e+14	1.600532e-07	0.000000e+00	7.131613e-17	7.861664e-15	5.807076e-02	3.025032e+00	4.416492e-07	7.056185e-14	1.060275e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.486907e-05	0.000000e+00	0.000000e+00	4.623529e-07	0.000000e+00	9.380889e+03	2.827566e-05	1.069981e-04	2.647653e-22	5.652612e-28	8.655357e+00	4.459303e-41	1.041548e-19	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.417937e+10	0.000000e+00	
35.500000	35.000000	36.000000	175.000000	6.702472e+00	1.079130e+04	3.338114e+04	1.924441e+06	6.550353e+02	3.530957e+07	2.187207e+10	9.573469e+09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.211481e-23	2.157694e+14	3.127795e+11	4.061954e+04	4.502654e-04	1.500828e+03	1.498140e-03	2.567046e-16	1.495601e-08	6.804055e-13	1.924462e-06	1.253232e-10	8.818492e-04	1.747457e-13	1.262613e+03	7.979848e-09	1.781460e-04	1.533563e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.032534e-02	7.371031e-09	2.222600e+05	2.363245e+06	6.677775e+00	1.775465e+04	2.813896e+01	4.534200e-01	1.476039e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.495753e+15	1.346913e+13	1.338392e+13	2.774028e+14	1.956542e-07	0.000000e+00	1.145745e-16	1.750495e-14	8.528744e-02	2.631525e+00	5.903983e-07	7.101612e-14	1.856669e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.243206e-05	0.000000e+00	0.000000e+00	3.914575e-07	0.000000e+00	8.053681e+03	2.470055e-05	8.416914e-05	2.847519e-22	1.429069e-27	3.842440e+00	3.351533e-41	9.010972e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.029490e+10	0.000000e+00	
36.500000	36.000000	37.000000	175.000000	5.037459e+00	2.548383e+04	4.513395e+04	2.154632e+06	6.982381e+02	2.582104e+07	1.592017e+10	7.426814e+09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.986583e-24	1.623072e+14	2.348312e+11	3.601792e+04	3.393186e-04	1.367664e+03	1.112627e-03	2.033822e-16	1.209903e-08	6.692285e-13	1.243925e-06	6.655602e-11	7.163972e-04	2.464693e-14	1.142169e+03	9.155410e-09	1.689851e-04	1.217074e-13	0.000000e+00	0.000000e+00	0.000000e+00	2.527174e-02	7.081393e-09	2.126773e+05	1.732592e+06	1.199680e+01	1.028621e+04	2.404717e+01	3.775546e-01	9.506479e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.875625e+15	1.012351e+13	1.012502e+13	2.084910e+14	3.981405e-07	0.000000e+00	2.095653e-17	3.505523e-14	1.181761e-01	2.195712e+00	7.826118e-07	7.114432e-14	1.998854e-16	0.000000e+00	0.000000e+00	0.000000e+00	9.734660e-06	0.000000e+00	0.000000e+00	3.124696e-07	0.000000e+00	7.048945e+03	2.106142e-05	6.481576e-05	2.618742e-22	1.566327e-27	1.762926e+00	2.518953e-41	6.130687e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.723215e+10	0.000000e+00	
37.500000	37.000000	38.000000	175.000000	3.786069e+00	7.367886e+04	1.188769e+05	2.384136e+06	7.177481e+02	1.813639e+07	1.138510e+10	5.791579e+09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.929635e-24	1.221257e+14	1.762467e+11	3.217087e+04	2.561811e-04	1.273686e+03	8.078183e-04	4.885582e-16	8.612454e-09	5.882617e-13	7.369162e-07	2.971249e-11	5.922144e-04	3.679986e-14	1.052883e+03	1.182872e-08	1.646248e-04	9.195025e-14	0.000000e+00	0.000000e+00	0.000000e+00	3.072358e-02	6.459526e-09	1.947795e+05	1.268203e+06	2.556306e+01	5.775535e+03	1.908687e+01	2.814227e-01	5.695039e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.409550e+15	7.607230e+12	7.676606e+12	1.566983e+14	2.488004e-06	0.000000e+00	1.569934e-17	5.702687e-14	1.581141e-01	1.800119e+00	1.166581e-06	7.103468e-14	1.881008e-16	0.000000e+00	0.000000e+00	0.000000e+00	7.308709e-06	0.000000e+00	0.000000e+00	2.409032e-07	0.000000e+00	6.282771e+03	1.756469e-05	4.912109e-05	2.149076e-22	1.087563e-27	8.769816e-01	1.893202e-41	3.651193e-20	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.906521e+09	0.000000e+00	
